time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
15330,1779291762768,2026-05-20 17:42:42.768,267.900,12.040,3.226,27.001
15390,1779291762828,2026-05-20 17:42:42.828,314.900,11.944,3.761,27.226
15441,1779291762879,2026-05-20 17:42:42.879,261.300,12.064,3.152,27.387
15493,1779291762931,2026-05-20 17:42:42.931,169.700,12.280,2.084,27.495
15545,1779291762983,2026-05-20 17:42:42.983,62.800,12.324,0.774,27.536
15597,1779291763035,2026-05-20 17:42:43.035,12.400,12.340,0.153,27.544
15649,1779291763087,2026-05-20 17:42:43.087,112.900,12.384,1.398,27.616
15701,1779291763139,2026-05-20 17:42:43.139,194.900,12.164,2.371,27.740
15753,1779291763191,2026-05-20 17:42:43.191,294.200,11.900,3.501,27.922
15813,1779291763251,2026-05-20 17:42:43.251,251.200,11.980,3.009,28.102
15865,1779291763303,2026-05-20 17:42:43.303,218.000,12.116,2.641,28.240
15917,1779291763355,2026-05-20 17:42:43.355,150.000,12.328,1.849,28.336
15973,1779291763411,2026-05-20 17:42:43.411,88.300,12.256,1.082,28.396
16031,1779291763469,2026-05-20 17:42:43.469,28.200,12.344,0.348,28.416
16091,1779291763529,2026-05-20 17:42:43.529,141.300,12.188,1.722,28.520
16151,1779291763589,2026-05-20 17:42:43.589,318.200,11.988,3.815,28.749
16210,1779291763648,2026-05-20 17:42:43.648,288.200,11.864,3.419,28.950
16262,1779291763700,2026-05-20 17:42:43.700,180.900,12.108,2.190,29.064
16322,1779291763760,2026-05-20 17:42:43.760,65.400,12.324,0.806,29.113
16374,1779291763812,2026-05-20 17:42:43.812,86.400,12.392,1.071,29.168
16426,1779291763864,2026-05-20 17:42:43.864,69.400,12.464,0.865,29.213
16478,1779291763916,2026-05-20 17:42:43.916,191.800,12.184,2.337,29.335
16530,1779291763968,2026-05-20 17:42:43.968,287.700,12.028,3.460,29.515
16582,1779291764020,2026-05-20 17:42:44.020,300.400,11.988,3.601,29.702
16637,1779291764075,2026-05-20 17:42:44.075,192.800,12.148,2.342,29.831
16689,1779291764127,2026-05-20 17:42:44.127,153.200,12.316,1.887,29.929
16741,1779291764179,2026-05-20 17:42:44.179,72.500,12.472,0.904,29.976
16801,1779291764239,2026-05-20 17:42:44.239,19.600,12.360,0.242,29.991
16853,1779291764291,2026-05-20 17:42:44.291,117.400,12.328,1.447,30.066
16905,1779291764343,2026-05-20 17:42:44.343,259.900,12.096,3.144,30.229
16957,1779291764395,2026-05-20 17:42:44.395,328.800,12.000,3.946,30.434
17009,1779291764447,2026-05-20 17:42:44.447,266.200,12.052,3.208,30.601
17061,1779291764499,2026-05-20 17:42:44.499,133.100,12.192,1.623,30.686
17113,1779291764551,2026-05-20 17:42:44.551,48.600,12.412,0.603,30.717
17165,1779291764603,2026-05-20 17:42:44.603,54.400,12.452,0.677,30.752
17229,1779291764667,2026-05-20 17:42:44.667,56.100,12.356,0.693,30.797
17288,1779291764726,2026-05-20 17:42:44.726,236.400,12.112,2.863,30.966
17340,1779291764778,2026-05-20 17:42:44.778,283.900,12.012,3.410,31.143
17402,1779291764840,2026-05-20 17:42:44.840,245.600,12.096,2.971,31.327
17462,1779291764900,2026-05-20 17:42:44.900,168.000,12.232,2.055,31.450
17522,1779291764960,2026-05-20 17:42:44.960,92.000,12.388,1.140,31.519
17582,1779291765020,2026-05-20 17:42:45.020,67.000,12.448,0.834,31.569
17634,1779291765072,2026-05-20 17:42:45.072,88.700,12.380,1.098,31.626
17694,1779291765132,2026-05-20 17:42:45.132,198.900,12.040,2.395,31.770
17746,1779291765184,2026-05-20 17:42:45.184,350.300,11.936,4.181,31.987
17798,1779291765236,2026-05-20 17:42:45.236,246.700,12.024,2.966,32.141
17850,1779291765288,2026-05-20 17:42:45.288,194.400,12.188,2.369,32.264
17902,1779291765340,2026-05-20 17:42:45.340,102.100,12.308,1.257,32.330
17954,1779291765392,2026-05-20 17:42:45.392,0.000,12.388,0.000,32.330
18006,1779291765444,2026-05-20 17:42:45.444,21.000,12.464,0.262,32.343
18058,1779291765496,2026-05-20 17:42:45.496,124.000,12.216,1.515,32.422
18110,1779291765548,2026-05-20 17:42:45.548,232.400,12.152,2.824,32.569
18162,1779291765600,2026-05-20 17:42:45.600,299.200,12.024,3.598,32.756
18214,1779291765652,2026-05-20 17:42:45.652,247.000,11.992,2.962,32.910
18274,1779291765712,2026-05-20 17:42:45.712,114.700,12.172,1.396,32.994
18332,1779291765770,2026-05-20 17:42:45.770,97.200,12.356,1.201,33.064
18392,1779291765830,2026-05-20 17:42:45.830,14.700,12.492,0.184,33.075
18452,1779291765890,2026-05-20 17:42:45.890,112.800,12.296,1.387,33.158
18512,1779291765950,2026-05-20 17:42:45.950,215.400,12.020,2.589,33.313
18564,1779291766002,2026-05-20 17:42:46.002,271.400,11.944,3.242,33.482
18616,1779291766054,2026-05-20 17:42:46.054,258.700,12.076,3.124,33.644
18668,1779291766106,2026-05-20 17:42:46.106,152.400,12.156,1.853,33.740
18720,1779291766158,2026-05-20 17:42:46.158,126.800,12.364,1.568,33.822
18772,1779291766210,2026-05-20 17:42:46.210,78.200,12.452,0.974,33.873
