time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
17255,1780391062944,2026-06-02 11:04:22.944,392.100,11.768,4.614,55.515
17307,1780391062996,2026-06-02 11:04:22.996,252.000,11.960,3.014,55.672
17359,1780391063048,2026-06-02 11:04:23.048,175.600,12.056,2.117,55.782
17418,1780391063107,2026-06-02 11:04:23.107,107.200,12.096,1.297,55.858
17476,1780391063165,2026-06-02 11:04:23.165,0.200,12.264,0.002,55.858
17534,1780391063223,2026-06-02 11:04:23.223,0.400,12.224,0.005,55.859
17594,1780391063283,2026-06-02 11:04:23.283,0.100,12.276,0.001,55.859
17646,1780391063335,2026-06-02 11:04:23.335,0.400,12.288,0.005,55.859
17710,1780391063399,2026-06-02 11:04:23.399,0.200,12.276,0.002,55.859
17768,1780391063457,2026-06-02 11:04:23.457,0.100,12.272,0.001,55.859
17819,1780391063508,2026-06-02 11:04:23.508,0.100,12.284,0.001,55.859
17871,1780391063560,2026-06-02 11:04:23.560,0.300,12.320,0.004,55.860
17923,1780391063612,2026-06-02 11:04:23.612,0.200,12.324,0.002,55.860
17975,1780391063664,2026-06-02 11:04:23.664,0.100,12.320,0.001,55.860
18027,1780391063716,2026-06-02 11:04:23.716,0.200,12.288,0.002,55.860
18079,1780391063768,2026-06-02 11:04:23.768,0.000,12.320,0.000,55.860
18131,1780391063820,2026-06-02 11:04:23.820,0.000,12.320,0.000,55.860
18183,1780391063872,2026-06-02 11:04:23.872,0.100,12.320,0.001,55.860
18243,1780391063932,2026-06-02 11:04:23.932,0.100,12.236,0.001,55.860
18295,1780391063984,2026-06-02 11:04:23.984,0.100,12.288,0.001,55.860
18347,1780391064036,2026-06-02 11:04:24.036,0.100,12.320,0.001,55.860
18399,1780391064088,2026-06-02 11:04:24.088,0.000,12.320,0.000,55.860
18451,1780391064140,2026-06-02 11:04:24.140,0.300,12.284,0.004,55.860
18503,1780391064192,2026-06-02 11:04:24.192,0.100,12.320,0.001,55.860
18555,1780391064244,2026-06-02 11:04:24.244,0.200,12.320,0.002,55.860
18607,1780391064296,2026-06-02 11:04:24.296,0.300,12.284,0.004,55.861
18668,1780391064357,2026-06-02 11:04:24.357,0.100,12.284,0.001,55.861
18726,1780391064415,2026-06-02 11:04:24.415,-0.100,12.288,-0.001,55.861
